0	55.8	1	0.1
20	60.7	1	0.1
40	66.4	1	0.1
60	71.8	1	0.1
80	72.9	1	0.1
100	69.4	1	0.1
120	63.1	1	0.1
140	56.95	1	0.1
160	54.2	1	0.1
180	55.8	1	0.1
200	60.7	1	0.1
220	66.4	1	0.1
240	71.8	1	0.1
260	72.9	1	0.1
280	69.4	1	0.1
300	63.1	1	0.1
320	56.95	1	0.1
340	54.2	1	0.1

