0	59,6	1	0,1
20	63	1	0,1
40	67,5	1	0,1
60	71,1	1	0,1
80	72,4	1	0,1
100	70,2	1	0,1
120	65,6	1	0,1
140	61,3	1	0,1
160	58,6	1	0,1
180	58,4	1	0,1

