0	7.6	1	0.1
20	8.55	1	0.1
40	9.7	1	0.1
60	10.7	1	0.1
80	11	1	0.1
100	10.4	1	0.1
120	9.2	1	0.1
140	8	1	0.1
160	7.4	1	0.1
180	7.4	1	0.1
200	7.4	1	0.1
220	8	1	0.1
240	9.2	1	0.1
260	10.4	1	0.1
280	11	1	0.1
300	10.7	1	0.1
320	9.7	1	0.1
340	8.55	1	0.1

