20	0.0192	10	0.0002772436
50	0.048	10	0.0013
100	0.087	10	0.0044634628
125	0.10625	10	0.006757248
150	0.1164179104	10	0.0088151767
175	0.1298245614	10	0.0096020518
200	0.14	10	0.0101015254
300	0.1727272727	10	0.0087818845
400	0.188	10	0.0094530418
500	0.235	10	0.0098270637
600	0.2117647059	10	0.0104268164
700	0.2285714286	10	0.0102430696
800	0.24	10	0.0107036396
900	0.2454545455	10	0.0093283338
1000	0.24	10	0.0100346621
75	0.0706766917	10	0.0006903382
250	0.155	10	0.0097678123

