0.0148085609	0.04	0.0001656347	0.001
0.0133749725	0.035	0.0001225818	0.001
0.0122848814	0.033	9.54113342993912E-005	0.001
0.0114195417	0.031	0.00007698	0.001
0.0107107468	0.03	6.38030758290166E-005	0.001
0.0101161568	0.029	5.39988606360607E-005	0.001
0.0096079131	0.027	4.64714320451682E-005	0.001
0.0091668339	0.025	4.05436873147962E-005	0.001

