0.0364	1	0.0029613943	0.005
0.032	0.9	0.0027724358	0.005
0.0282	0.8	0.0026197069	0.005
0.0246	0.7	0.0024856742	0.005
0.0222	0.6	0.0024029615	0.005
0.017	0.5	0.0022450835	0.005
0.0134	0.4	0.0021555547	0.005
0.0094	0.3	0.0020780029	0.005
0.0068	0.2	0.0020411918	0.005
0.0001	0	0.002000009	0.005

