0.054	1	0.0038075714	0.005
0.0482	0.9	0.0035162002	0.005
0.043	0.8	0.0032644142	0.005
0.0376	0.7	0.0030148857	0.005
0.0342	0.6	0.0028654326	0.005
0.0266	0.5	0.0025587528	0.005
0.0206	0.4	0.0023511053	0.005
0.0152	0.3	0.0021981228	0.005
0.0102	0.2	0.0020915411	0.005
0.0001	0	0.002000009	0.005

