-20	-12.9	0.06	0.2
-15	-9.8	0.06	0.2
-10	-6.45	0.06	0.2
-5	-2.8	0.06	0.2
0	0	0.06	0.2
5	3	0.06	0.2
10	6.5	0.06	0.2
15	10.1	0.06	0.2
20	13.6	0.06	0.2

