0.0002	1.11	0.00006	0.0161
0.00025	1.01	0.00006	0.0151
0.0003	0.91	0.00006	0.0141
0.00035	0.81	0.00006	0.0131
0.0004	0.72	0.00006	0.0122
0.0005	0.51	0.00006	0.0101
0.0006	0.34	0.00006	0.0084
